Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 11 de agosto de 2019;Data da experiência: março de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: agosto de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2018
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: julho de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: maio de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: fevereiro de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: setembro de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: junho de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: abril de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Excelente ponto turístico, com uma história magnífica, retratada em dislumbrantes gravuras e um tecto lindíssimo. Tudo explicado por um excelente profissional entendido na matéria. Passagem obrigatória.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
O melhor atendimento de Beja, sempre aberto, sempre disponível. Que tesouro aqui encontrei. Este local devia ser a estrela que guia o património de Beja, em todos os sentidos. Parabéns ao rapaz que acolhe, é um erudito, fal várias línguas é um encanto.;Avaliado 6 de novembro de 2019;Data da experiência: março de 2017
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande... saiba mais;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem... saiba mais;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Junto ao arco dos prazeres apresenta um magnífico altar, os frescos, pequena de dimensão mas grande na história que tem para contar.;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Mais uma vez se aplica: "Quem vê caras não vê corações". Está igreja é de uma beleza tal, que quem por Beja passar tem de a visitar obrigatoriamente. Efectivamente vista por fora não gera grandes expectativas, mas ao entrar é de facto difícil não se...Mais;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Visita muito interessante não só pelos frescos pintados e azulejos sobre Jesus Cristo mas pela história da sua edificação;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Quem passa por fora não dá nenhum valor a esta riquíssima igreja. A simplicidade do exterior engana as pessoas. Só quem entra pode dar valor a esta igreja.Os paineis da igeja de sfrancisco passaram para esta igreja. É barroca por dentro e por fora não...Mais;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
A talha dourada e o tecto são surpreendentes. A incluir num roteiro de visita por Beja. Recomendo vivamente;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
É uma igreja com uma fachada modesta mas o seu interior é de uma riqueza artistica. Toda revestida a talha dourada, com azulejos do séc. XVIII e lindas pinturas no tecto.;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
O corpo da igreja encontra-se revestido por talha barroca e azulejos do século XVIII, muito bonitos.;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
Igreja muito bonita. Altar de particular beleza Bem localizada, com fácil acesso. Simpatia do pessoal A visitar.;Avaliado 11 de agosto de 2019;Data da experiência: agosto de 2019
